data,id_aluno_anonimo,dia_semana,servida
2025-03-17,a9edb10a2d7c,Segunda-feira,1
2025-03-17,6dcf75c8e8b0,Segunda-feira,1
2025-03-17,a199fd43683b,Segunda-feira,1
2025-03-17,d5189ba83998,Segunda-feira,1
2025-03-17,8bf10769b054,Segunda-feira,1
2025-03-17,0ffd5442a593,Segunda-feira,1
2025-03-17,5bb50fd110f1,Segunda-feira,1
2025-03-17,b9455f9be079,Segunda-feira,1
2025-03-17,2a05adb85e9d,Segunda-feira,1
2025-03-17,c78179ad750c,Segunda-feira,1
2025-03-17,e5347006116c,Segunda-feira,1
2025-03-17,7d186ed0a704,Segunda-feira,1
2025-03-17,725032e7bb70,Segunda-feira,1
2025-03-17,e8011f9b6da2,Segunda-feira,1
2025-03-17,6ffc8e8f2a96,Segunda-feira,1
2025-03-17,c15d25d9c7df,Segunda-feira,1
2025-03-17,d1802eda22a6,Segunda-feira,1
2025-03-17,187b0e064be0,Segunda-feira,1
2025-03-17,5d913808f20e,Segunda-feira,1
2025-03-17,3df02e7750c9,Segunda-feira,1
2025-03-17,46c2b91415ad,Segunda-feira,1
2025-03-17,df497f8442d9,Segunda-feira,1
2025-03-17,248d1f054269,Segunda-feira,1
2025-03-17,3a8d2c066871,Segunda-feira,1
2025-03-17,1b568ac690ed,Segunda-feira,1
2025-03-17,954ecee0f224,Segunda-feira,1
2025-03-17,f728a8f88c37,Segunda-feira,1
2025-03-17,8dbcf1d060dd,Segunda-feira,1
2025-03-17,7ecb38769994,Segunda-feira,1
2025-03-17,f158428f41da,Segunda-feira,1
2025-03-17,a2a66182c619,Segunda-feira,1
2025-03-17,3f6652f14ca6,Segunda-feira,1
2025-03-17,210cfed1b9b3,Segunda-feira,1
2025-03-17,bdedbfa75ab5,Segunda-feira,1
2025-03-17,01f8451aaa06,Segunda-feira,1
2025-03-17,cc02ca1ca595,Segunda-feira,1
2025-03-17,b178e12462fe,Segunda-feira,1
2025-03-17,6af904f5bee1,Segunda-feira,1
2025-03-17,16d6f8ce4490,Segunda-feira,1
2025-03-17,890980dc60a8,Segunda-feira,1
2025-03-17,dd21cb91de2f,Segunda-feira,1
2025-03-17,bdb436f7bceb,Segunda-feira,1
2025-03-17,99250719f233,Segunda-feira,1
2025-03-17,0b7c89f1b49a,Segunda-feira,1
2025-03-17,a68fe0403fa5,Segunda-feira,1
2025-03-17,e0e43d92221a,Segunda-feira,1
2025-03-17,f8bfdf96a81c,Segunda-feira,1
2025-03-17,37c36f612b80,Segunda-feira,1
2025-03-17,7d8672f9c5ba,Segunda-feira,1
2025-03-17,49bc71388ba8,Segunda-feira,1
2025-03-17,46b817512975,Segunda-feira,1
2025-03-17,d43c1b4d5f48,Segunda-feira,1
2025-03-17,5b05f5381029,Segunda-feira,1
2025-03-17,51613989a44d,Segunda-feira,1
2025-03-17,3eb8847a2ddd,Segunda-feira,1
2025-03-17,36a6ba66bcdb,Segunda-feira,1
2025-03-17,99f8e69a8ce5,Segunda-feira,1
2025-03-17,82a20e4f739f,Segunda-feira,1
2025-03-17,9fb9fdb73cd0,Segunda-feira,1
2025-03-17,acf394aac1e6,Segunda-feira,1
2025-03-17,589505b2bb0c,Segunda-feira,1
2025-03-17,bd3acd0cb3d8,Segunda-feira,1
2025-03-17,0971a43c824f,Segunda-feira,1
2025-03-17,882e13e14ee1,Segunda-feira,1
2025-03-17,8f3880a65e10,Segunda-feira,1
2025-03-17,2cb319d4a66d,Segunda-feira,1
2025-03-17,0b7b89463848,Segunda-feira,1
2025-03-17,2254d98be549,Segunda-feira,1
2025-03-17,fdf6171b69f3,Segunda-feira,1
2025-03-17,7513ec5884be,Segunda-feira,1
2025-03-17,6271d49142ae,Segunda-feira,1
2025-03-17,4eb9aa39efe5,Segunda-feira,1
2025-03-17,583b698fc11e,Segunda-feira,1
2025-03-17,91b61366ae3a,Segunda-feira,1
2025-03-17,9d46cfe9afd3,Segunda-feira,1
2025-03-17,1beb8f928fcc,Segunda-feira,1
2025-03-17,14fd70902b6d,Segunda-feira,1
2025-03-17,1e569095fb53,Segunda-feira,1
2025-03-17,08be930b8dfc,Segunda-feira,1
2025-03-17,81830914ea9b,Segunda-feira,1
2025-03-17,fc6d6e7ec3f7,Segunda-feira,1
2025-03-17,9c36fafafee0,Segunda-feira,1
2025-03-17,ca38cf9a4795,Segunda-feira,1
2025-03-17,f5a842dc5642,Segunda-feira,1
2025-03-17,1e98c346dfb0,Segunda-feira,1
2025-03-17,2beb69192152,Segunda-feira,1
2025-03-17,9e4216287c72,Segunda-feira,1
2025-03-17,e9a75f358a09,Segunda-feira,1
2025-03-17,30fcdb0c3d1c,Segunda-feira,1
2025-03-17,eb00e4620d50,Segunda-feira,1
2025-03-17,38b2ed4da376,Segunda-feira,1
2025-03-17,d836abb9aa16,Segunda-feira,1
2025-03-17,eb1adbca6118,Segunda-feira,1
2025-03-17,d5bcf6e87db1,Segunda-feira,1
2025-03-17,89aab8c5b9bc,Segunda-feira,1
2025-03-17,5776cfba0907,Segunda-feira,1
2025-03-17,9c0de622de36,Segunda-feira,1
2025-03-17,e5c39016b8f9,Segunda-feira,1
2025-03-17,05579e64a7cd,Segunda-feira,1
2025-03-17,dea4438f1d5a,Segunda-feira,1
2025-03-17,2d5baea2c5cf,Segunda-feira,1
2025-03-17,d3105e9150d0,Segunda-feira,1
2025-03-17,1dd129316036,Segunda-feira,1
2025-03-17,c4a3e5f2f9f7,Segunda-feira,1
2025-03-17,57886839a426,Segunda-feira,1
2025-03-17,e9fcda82f806,Segunda-feira,1
2025-03-17,baf907bfe2b9,Segunda-feira,1
2025-03-17,9a5dc5b041bc,Segunda-feira,1
2025-03-18,ea7f78b39383,Terça-feira,1
2025-03-18,efdc2c15dba5,Terça-feira,1
2025-03-18,040eef61e258,Terça-feira,1
2025-03-18,4674412bd2fa,Terça-feira,1
2025-03-18,dce3c331d630,Terça-feira,1
2025-03-18,772130313177,Terça-feira,1
2025-03-18,1e5e8f282d59,Terça-feira,1
2025-03-18,b2d88ec926a1,Terça-feira,1
2025-03-18,2022c28006fb,Terça-feira,1
2025-03-18,2805df6072ae,Terça-feira,1
2025-03-18,0ed03ff72524,Terça-feira,1
2025-03-18,33acb4bc7754,Terça-feira,1
2025-03-18,f952e271f8eb,Terça-feira,1
2025-03-18,a798330c2351,Terça-feira,1
2025-03-18,3d97ba9f7523,Terça-feira,1
2025-03-18,890980dc60a8,Terça-feira,1
2025-03-18,05dc8738db99,Terça-feira,1
2025-03-18,54922f52e380,Terça-feira,1
2025-03-18,4e184a46a6f6,Terça-feira,1
2025-03-18,2877a4c33350,Terça-feira,1
2025-03-18,5a165e86851e,Terça-feira,1
2025-03-18,a1dbb834590b,Terça-feira,1
2025-03-18,a9d0dd49108a,Terça-feira,1
2025-03-18,9265272adfd5,Terça-feira,1
2025-03-18,f6577d609edc,Terça-feira,1
2025-03-18,9ea9ebb83721,Terça-feira,1
2025-03-18,4018ed976111,Terça-feira,1
2025-03-18,6b7745a01a99,Terça-feira,1
2025-03-18,6d496ba8faf4,Terça-feira,1
2025-03-18,4085b0a131d5,Terça-feira,1
2025-03-18,f5152a1e93a1,Terça-feira,1
2025-03-18,63e872be2ff0,Terça-feira,1
2025-03-18,08352becd6b1,Terça-feira,1
2025-03-18,b2dfe6286b95,Terça-feira,1
2025-03-18,49e0e2bea2f1,Terça-feira,1
2025-03-18,db6cfb0073b0,Terça-feira,1
2025-03-18,33262203a977,Terça-feira,1
2025-03-18,2c5488e64d4a,Terça-feira,1
2025-03-18,ea36f6b0016c,Terça-feira,1
2025-03-18,26629117c59b,Terça-feira,1
2025-03-18,654f874b1492,Terça-feira,1
2025-03-18,9fb9fdb73cd0,Terça-feira,1
2025-03-18,c33c2152e936,Terça-feira,1
2025-03-18,7f322c365f5e,Terça-feira,1
2025-03-18,15a20d5624f1,Terça-feira,1
2025-03-18,fab4e61e95af,Terça-feira,1
2025-03-18,e10f01b71019,Terça-feira,1
2025-03-18,2943f13141f4,Terça-feira,1
2025-03-18,772a94c9d8c7,Terça-feira,1
2025-03-18,cd0b54079260,Terça-feira,1
2025-03-18,ff36875fc73b,Terça-feira,1
2025-03-18,8ad34463589f,Terça-feira,1
2025-03-18,65c4dfa54706,Terça-feira,1
2025-03-18,18a9b7454ed9,Terça-feira,1
2025-03-18,c78179ad750c,Terça-feira,1
2025-03-18,e5347006116c,Terça-feira,1
2025-03-18,7d186ed0a704,Terça-feira,1
2025-03-18,725032e7bb70,Terça-feira,1
2025-03-18,e8011f9b6da2,Terça-feira,1
2025-03-18,6ffc8e8f2a96,Terça-feira,1
2025-03-18,c15d25d9c7df,Terça-feira,1
2025-03-18,d1802eda22a6,Terça-feira,1
2025-03-18,46c2b91415ad,Terça-feira,1
2025-03-18,de2191ca835f,Terça-feira,1
2025-03-18,023886d488c5,Terça-feira,1
2025-03-18,90f5a0342ec9,Terça-feira,1
2025-03-18,dd07d058b106,Terça-feira,1
2025-03-18,16d6f8ce4490,Terça-feira,1
2025-03-18,0b7c89f1b49a,Terça-feira,1
2025-03-18,a68fe0403fa5,Terça-feira,1
2025-03-18,e0e43d92221a,Terça-feira,1
2025-03-18,f8bfdf96a81c,Terça-feira,1
2025-03-18,37c36f612b80,Terça-feira,1
2025-03-18,1cb35ccd8f51,Terça-feira,1
2025-03-18,49bc71388ba8,Terça-feira,1
2025-03-18,46b817512975,Terça-feira,1
2025-03-18,d43c1b4d5f48,Terça-feira,1
2025-03-18,5b05f5381029,Terça-feira,1
2025-03-18,3eb8847a2ddd,Terça-feira,1
2025-03-18,36a6ba66bcdb,Terça-feira,1
2025-03-18,99f8e69a8ce5,Terça-feira,1
2025-03-18,82a20e4f739f,Terça-feira,1
2025-03-18,eb836b5d098b,Terça-feira,1
2025-03-18,589505b2bb0c,Terça-feira,1
2025-03-18,bd3acd0cb3d8,Terça-feira,1
2025-03-18,882e13e14ee1,Terça-feira,1
2025-03-18,2cb319d4a66d,Terça-feira,1
2025-03-18,0b7b89463848,Terça-feira,1
2025-03-18,2254d98be549,Terça-feira,1
2025-03-18,af2150281952,Terça-feira,1
2025-03-18,fdf6171b69f3,Terça-feira,1
2025-03-18,7513ec5884be,Terça-feira,1
2025-03-18,182ab2b515c7,Terça-feira,1
2025-03-18,14fd70902b6d,Terça-feira,1
2025-03-18,6eec639912bc,Terça-feira,1
2025-03-18,7bfabf2e81b6,Terça-feira,1
2025-03-18,fc6d6e7ec3f7,Terça-feira,1
2025-03-18,9c36fafafee0,Terça-feira,1
2025-03-18,f5a842dc5642,Terça-feira,1
2025-03-18,30fcdb0c3d1c,Terça-feira,1
2025-03-18,6fcd7eac6db9,Terça-feira,1
2025-03-18,954ecee0f224,Terça-feira,1
2025-03-18,1beb8f928fcc,Terça-feira,1
2025-03-18,b533d190a8db,Terça-feira,1
2025-03-18,0971a43c824f,Terça-feira,1
2025-03-18,dfa4128fd68e,Terça-feira,1
2025-03-18,a9edb10a2d7c,Terça-feira,1
2025-03-18,a199fd43683b,Terça-feira,1
2025-03-18,d4f4b19df103,Terça-feira,1
2025-03-18,c95e46decf87,Terça-feira,1
2025-03-18,8bf10769b054,Terça-feira,1
2025-03-18,5bb50fd110f1,Terça-feira,1
2025-03-18,d0c78594839a,Terça-feira,1
2025-03-18,caa915a0e28e,Terça-feira,1
2025-03-18,dea4438f1d5a,Terça-feira,1
2025-03-19,d1802eda22a6,Quarta-feira,1
2025-03-19,ea7f78b39383,Quarta-feira,1
2025-03-19,040eef61e258,Quarta-feira,1
2025-03-19,027f4d10d8a1,Quarta-feira,1
2025-03-19,4674412bd2fa,Quarta-feira,1
2025-03-19,dce3c331d630,Quarta-feira,1
2025-03-19,187b0e064be0,Quarta-feira,1
2025-03-19,efb63cdeb4d0,Quarta-feira,1
2025-03-19,772130313177,Quarta-feira,1
2025-03-19,1e5e8f282d59,Quarta-feira,1
2025-03-19,b2d88ec926a1,Quarta-feira,1
2025-03-19,2022c28006fb,Quarta-feira,1
2025-03-19,99f4867fc1d0,Quarta-feira,1
2025-03-19,2805df6072ae,Quarta-feira,1
2025-03-19,0ed03ff72524,Quarta-feira,1
2025-03-19,b5aa367e44d9,Quarta-feira,1
2025-03-19,b9c0f4a1f827,Quarta-feira,1
2025-03-19,5d913808f20e,Quarta-feira,1
2025-03-19,5d75dfa0aca7,Quarta-feira,1
2025-03-19,a51053de5413,Quarta-feira,1
2025-03-19,33acb4bc7754,Quarta-feira,1
2025-03-19,f952e271f8eb,Quarta-feira,1
2025-03-19,a798330c2351,Quarta-feira,1
2025-03-19,034d5fb78a76,Quarta-feira,1
2025-03-19,77254e946f70,Quarta-feira,1
2025-03-19,3d97ba9f7523,Quarta-feira,1
2025-03-19,46c2b91415ad,Quarta-feira,1
2025-03-19,890980dc60a8,Quarta-feira,1
2025-03-19,350d4dcf4cfe,Quarta-feira,1
2025-03-19,05dc8738db99,Quarta-feira,1
2025-03-19,54922f52e380,Quarta-feira,1
2025-03-19,4e184a46a6f6,Quarta-feira,1
2025-03-19,2877a4c33350,Quarta-feira,1
2025-03-19,54cd77b146df,Quarta-feira,1
2025-03-19,5a165e86851e,Quarta-feira,1
2025-03-19,a1dbb834590b,Quarta-feira,1
2025-03-19,bdb436f7bceb,Quarta-feira,1
2025-03-19,a9d0dd49108a,Quarta-feira,1
2025-03-19,9265272adfd5,Quarta-feira,1
2025-03-19,f6577d609edc,Quarta-feira,1
2025-03-19,9ea9ebb83721,Quarta-feira,1
2025-03-19,df497f8442d9,Quarta-feira,1
2025-03-19,4018ed976111,Quarta-feira,1
2025-03-19,6b7745a01a99,Quarta-feira,1
2025-03-19,4c4b7c39f13b,Quarta-feira,1
2025-03-19,6d496ba8faf4,Quarta-feira,1
2025-03-19,4085b0a131d5,Quarta-feira,1
2025-03-19,f5152a1e93a1,Quarta-feira,1
2025-03-19,63e872be2ff0,Quarta-feira,1
2025-03-19,85567f102e4f,Quarta-feira,1
2025-03-19,08352becd6b1,Quarta-feira,1
2025-03-19,49e0e2bea2f1,Quarta-feira,1
2025-03-19,db6cfb0073b0,Quarta-feira,1
2025-03-19,33262203a977,Quarta-feira,1
2025-03-19,a62ff62c3ca1,Quarta-feira,1
2025-03-19,2c5488e64d4a,Quarta-feira,1
2025-03-19,ea36f6b0016c,Quarta-feira,1
2025-03-19,26629117c59b,Quarta-feira,1
2025-03-19,9fb9fdb73cd0,Quarta-feira,1
2025-03-19,c33c2152e936,Quarta-feira,1
2025-03-19,7f322c365f5e,Quarta-feira,1
2025-03-19,15a20d5624f1,Quarta-feira,1
2025-03-19,fab4e61e95af,Quarta-feira,1
2025-03-19,e10f01b71019,Quarta-feira,1
2025-03-19,2943f13141f4,Quarta-feira,1
2025-03-19,772a94c9d8c7,Quarta-feira,1
2025-03-19,ff36875fc73b,Quarta-feira,1
2025-03-19,13aa0b70205d,Quarta-feira,1
2025-03-19,ee6d9cabbd62,Quarta-feira,1
2025-03-19,8f3880a65e10,Quarta-feira,1
2025-03-19,8ad34463589f,Quarta-feira,1
2025-03-19,65c4dfa54706,Quarta-feira,1
2025-03-19,18a9b7454ed9,Quarta-feira,1
2025-03-19,f1b66cb006fb,Quarta-feira,1
2025-03-19,128c44be9922,Quarta-feira,1
2025-03-19,a5aa01d3d621,Quarta-feira,1
2025-03-19,29c0b6029c83,Quarta-feira,1
2025-03-19,3b6ded8d4152,Quarta-feira,1
2025-03-19,2a05adb85e9d,Quarta-feira,1
2025-03-19,c78179ad750c,Quarta-feira,1
2025-03-19,e5347006116c,Quarta-feira,1
2025-03-19,7d186ed0a704,Quarta-feira,1
2025-03-19,725032e7bb70,Quarta-feira,1
2025-03-19,e8011f9b6da2,Quarta-feira,1
2025-03-19,6ffc8e8f2a96,Quarta-feira,1
2025-03-19,c15d25d9c7df,Quarta-feira,1
2025-03-19,95c13154bb89,Quarta-feira,1
2025-03-19,0ea788547236,Quarta-feira,1
2025-03-19,0dd77549cb88,Quarta-feira,1
2025-03-19,58c6caef5396,Quarta-feira,1
2025-03-19,3df02e7750c9,Quarta-feira,1
2025-03-19,67dad3129a32,Quarta-feira,1
2025-03-19,bab34dfbf850,Quarta-feira,1
2025-03-19,2f9cf9ac860e,Quarta-feira,1
2025-03-19,248d1f054269,Quarta-feira,1
2025-03-19,3a8d2c066871,Quarta-feira,1
2025-03-19,954ecee0f224,Quarta-feira,1
2025-03-19,f728a8f88c37,Quarta-feira,1
2025-03-19,8dbcf1d060dd,Quarta-feira,1
2025-03-19,7ecb38769994,Quarta-feira,1
2025-03-19,023886d488c5,Quarta-feira,1
2025-03-19,f158428f41da,Quarta-feira,1
2025-03-19,a2a66182c619,Quarta-feira,1
2025-03-19,90f5a0342ec9,Quarta-feira,1
2025-03-19,3f6652f14ca6,Quarta-feira,1
2025-03-19,210cfed1b9b3,Quarta-feira,1
2025-03-19,bdedbfa75ab5,Quarta-feira,1
2025-03-19,01f8451aaa06,Quarta-feira,1
2025-03-19,cc02ca1ca595,Quarta-feira,1
2025-03-19,b178e12462fe,Quarta-feira,1
2025-03-19,6af904f5bee1,Quarta-feira,1
2025-03-19,16d6f8ce4490,Quarta-feira,1
2025-03-19,99250719f233,Quarta-feira,1
2025-03-19,0b7c89f1b49a,Quarta-feira,1
2025-03-19,a68fe0403fa5,Quarta-feira,1
2025-03-19,e0e43d92221a,Quarta-feira,1
2025-03-19,f8bfdf96a81c,Quarta-feira,1
2025-03-19,37c36f612b80,Quarta-feira,1
2025-03-19,7d8672f9c5ba,Quarta-feira,1
2025-03-19,1cb35ccd8f51,Quarta-feira,1
2025-03-19,49bc71388ba8,Quarta-feira,1
2025-03-19,46b817512975,Quarta-feira,1
2025-03-19,d43c1b4d5f48,Quarta-feira,1
2025-03-19,5b05f5381029,Quarta-feira,1
2025-03-19,f046fedc86bc,Quarta-feira,1
2025-03-19,51613989a44d,Quarta-feira,1
2025-03-19,36a6ba66bcdb,Quarta-feira,1
2025-03-19,99f8e69a8ce5,Quarta-feira,1
2025-03-19,82a20e4f739f,Quarta-feira,1
2025-03-19,654f874b1492,Quarta-feira,1
2025-03-19,acf394aac1e6,Quarta-feira,1
2025-03-19,cd0b54079260,Quarta-feira,1
2025-03-19,eb836b5d098b,Quarta-feira,1
2025-03-19,589505b2bb0c,Quarta-feira,1
2025-03-19,bd3acd0cb3d8,Quarta-feira,1
2025-03-19,7a2268f31f0e,Quarta-feira,1
2025-03-19,0971a43c824f,Quarta-feira,1
2025-03-19,882e13e14ee1,Quarta-feira,1
2025-03-19,2cb319d4a66d,Quarta-feira,1
2025-03-19,0b7b89463848,Quarta-feira,1
2025-03-19,2254d98be549,Quarta-feira,1
2025-03-19,af2150281952,Quarta-feira,1
2025-03-19,fdf6171b69f3,Quarta-feira,1
2025-03-19,7513ec5884be,Quarta-feira,1
2025-03-19,6271d49142ae,Quarta-feira,1
2025-03-19,4eb9aa39efe5,Quarta-feira,1
2025-03-19,583b698fc11e,Quarta-feira,1
2025-03-19,91b61366ae3a,Quarta-feira,1
2025-03-19,9d46cfe9afd3,Quarta-feira,1
2025-03-19,1beb8f928fcc,Quarta-feira,1
2025-03-19,182ab2b515c7,Quarta-feira,1
2025-03-19,14fd70902b6d,Quarta-feira,1
2025-03-19,1e569095fb53,Quarta-feira,1
2025-03-19,6eec639912bc,Quarta-feira,1
2025-03-19,7bfabf2e81b6,Quarta-feira,1
2025-03-19,08be930b8dfc,Quarta-feira,1
2025-03-19,fc6d6e7ec3f7,Quarta-feira,1
2025-03-19,9c36fafafee0,Quarta-feira,1
2025-03-19,ca38cf9a4795,Quarta-feira,1
2025-03-19,1e98c346dfb0,Quarta-feira,1
2025-03-19,e136cca37d58,Quarta-feira,1
2025-03-19,30fcdb0c3d1c,Quarta-feira,1
2025-03-19,3bbeeb77a9b7,Quarta-feira,1
2025-03-19,d836abb9aa16,Quarta-feira,1
2025-03-19,dd21cb91de2f,Quarta-feira,1
2025-03-19,b533d190a8db,Quarta-feira,1
2025-03-19,1bdc3a0eeab0,Quarta-feira,1
2025-03-19,eb00e4620d50,Quarta-feira,1
2025-03-19,d7efc127e146,Quarta-feira,1
2025-03-19,c29c85e4bb75,Quarta-feira,1
2025-03-19,dfa4128fd68e,Quarta-feira,1
2025-03-19,f208a3bbc402,Quarta-feira,1
2025-03-19,7bfac74a5c74,Quarta-feira,1
2025-03-19,f3fc55ccd294,Quarta-feira,1
2025-03-19,1ea358348a40,Quarta-feira,1
2025-03-19,a9edb10a2d7c,Quarta-feira,1
2025-03-19,6dcf75c8e8b0,Quarta-feira,1
2025-03-19,a199fd43683b,Quarta-feira,1
2025-03-19,2d5baea2c5cf,Quarta-feira,1
2025-03-19,d3105e9150d0,Quarta-feira,1
2025-03-19,9e4216287c72,Quarta-feira,1
2025-03-19,d4f4b19df103,Quarta-feira,1
2025-03-19,d5189ba83998,Quarta-feira,1
2025-03-19,c95e46decf87,Quarta-feira,1
2025-03-19,8bf10769b054,Quarta-feira,1
2025-03-19,0452546cf3ef,Quarta-feira,1
2025-03-19,0ffd5442a593,Quarta-feira,1
2025-03-19,1dd129316036,Quarta-feira,1
2025-03-19,64c66462c5be,Quarta-feira,1
2025-03-19,5bb50fd110f1,Quarta-feira,1
2025-03-19,b9455f9be079,Quarta-feira,1
2025-03-19,c4a3e5f2f9f7,Quarta-feira,1
2025-03-19,94e476db2979,Quarta-feira,1
2025-03-19,d0c78594839a,Quarta-feira,1
2025-03-19,d5bcf6e87db1,Quarta-feira,1
2025-03-19,3a2a0a233509,Quarta-feira,1
2025-03-19,57886839a426,Quarta-feira,1
2025-03-19,568da91e65b1,Quarta-feira,1
2025-03-19,89aab8c5b9bc,Quarta-feira,1
2025-03-19,5776cfba0907,Quarta-feira,1
2025-03-19,9a5dc5b041bc,Quarta-feira,1
2025-03-19,4b47e5fb0990,Quarta-feira,1
2025-03-19,caa915a0e28e,Quarta-feira,1
2025-03-19,ddcea913c455,Quarta-feira,1
2025-03-19,e5c39016b8f9,Quarta-feira,1
2025-03-19,7711aaa2eab8,Quarta-feira,1
2025-03-19,559588ec1d60,Quarta-feira,1
2025-03-19,254ca5d6a606,Quarta-feira,1
2025-03-19,0cdce6f54e3c,Quarta-feira,1
2025-03-19,f31f6cb75738,Quarta-feira,1
2025-03-19,6fb34f592ab2,Quarta-feira,1
2025-03-19,4453cf2f2ad1,Quarta-feira,1
2025-03-19,ffb76b111799,Quarta-feira,1
2025-03-19,1acddcd20312,Quarta-feira,1
2025-03-19,05579e64a7cd,Quarta-feira,1
2025-03-19,dea4438f1d5a,Quarta-feira,1
2025-03-20,d1802eda22a6,Quinta-feira,1
2025-03-20,ea7f78b39383,Quinta-feira,1
2025-03-20,efdc2c15dba5,Quinta-feira,1
2025-03-20,040eef61e258,Quinta-feira,1
2025-03-20,4674412bd2fa,Quinta-feira,1
2025-03-20,dce3c331d630,Quinta-feira,1
2025-03-20,187b0e064be0,Quinta-feira,1
2025-03-20,772130313177,Quinta-feira,1
2025-03-20,1e5e8f282d59,Quinta-feira,1
2025-03-20,b2d88ec926a1,Quinta-feira,1
2025-03-20,2022c28006fb,Quinta-feira,1
2025-03-20,99f4867fc1d0,Quinta-feira,1
2025-03-20,2805df6072ae,Quinta-feira,1
2025-03-20,0ed03ff72524,Quinta-feira,1
2025-03-20,5d75dfa0aca7,Quinta-feira,1
2025-03-20,33acb4bc7754,Quinta-feira,1
2025-03-20,f952e271f8eb,Quinta-feira,1
2025-03-20,a798330c2351,Quinta-feira,1
2025-03-20,3d97ba9f7523,Quinta-feira,1
2025-03-20,890980dc60a8,Quinta-feira,1
2025-03-20,350d4dcf4cfe,Quinta-feira,1
2025-03-20,05dc8738db99,Quinta-feira,1
2025-03-20,54922f52e380,Quinta-feira,1
2025-03-20,4e184a46a6f6,Quinta-feira,1
2025-03-20,2877a4c33350,Quinta-feira,1
2025-03-20,5a165e86851e,Quinta-feira,1
2025-03-20,a1dbb834590b,Quinta-feira,1
2025-03-20,a9d0dd49108a,Quinta-feira,1
2025-03-20,9265272adfd5,Quinta-feira,1
2025-03-20,f6577d609edc,Quinta-feira,1
2025-03-20,9ea9ebb83721,Quinta-feira,1
2025-03-20,df497f8442d9,Quinta-feira,1
2025-03-20,4018ed976111,Quinta-feira,1
2025-03-20,6b7745a01a99,Quinta-feira,1
2025-03-20,4c4b7c39f13b,Quinta-feira,1
2025-03-20,6d496ba8faf4,Quinta-feira,1
2025-03-20,4085b0a131d5,Quinta-feira,1
2025-03-20,f5152a1e93a1,Quinta-feira,1
2025-03-20,63e872be2ff0,Quinta-feira,1
2025-03-20,85567f102e4f,Quinta-feira,1
2025-03-20,08352becd6b1,Quinta-feira,1
2025-03-20,b2dfe6286b95,Quinta-feira,1
2025-03-20,49e0e2bea2f1,Quinta-feira,1
2025-03-20,db6cfb0073b0,Quinta-feira,1
2025-03-20,33262203a977,Quinta-feira,1
2025-03-20,a62ff62c3ca1,Quinta-feira,1
2025-03-20,2c5488e64d4a,Quinta-feira,1
2025-03-20,f046fedc86bc,Quinta-feira,1
2025-03-20,ea36f6b0016c,Quinta-feira,1
2025-03-20,26629117c59b,Quinta-feira,1
2025-03-20,9fb9fdb73cd0,Quinta-feira,1
2025-03-20,c33c2152e936,Quinta-feira,1
2025-03-20,7f322c365f5e,Quinta-feira,1
2025-03-20,15a20d5624f1,Quinta-feira,1
2025-03-20,344293b0a359,Quinta-feira,1
2025-03-20,fab4e61e95af,Quinta-feira,1
2025-03-20,e10f01b71019,Quinta-feira,1
2025-03-20,2943f13141f4,Quinta-feira,1
2025-03-20,772a94c9d8c7,Quinta-feira,1
2025-03-20,cd0b54079260,Quinta-feira,1
2025-03-20,ff36875fc73b,Quinta-feira,1
2025-03-20,13aa0b70205d,Quinta-feira,1
2025-03-20,ee6d9cabbd62,Quinta-feira,1
2025-03-20,8f3880a65e10,Quinta-feira,1
2025-03-20,8ad34463589f,Quinta-feira,1
2025-03-20,65c4dfa54706,Quinta-feira,1
2025-03-20,18a9b7454ed9,Quinta-feira,1
2025-03-20,f1b66cb006fb,Quinta-feira,1
2025-03-20,a5aa01d3d621,Quinta-feira,1
2025-03-20,7d186ed0a704,Quinta-feira,1
2025-03-20,6ffc8e8f2a96,Quinta-feira,1
2025-03-20,0348810b2a72,Quinta-feira,1
2025-03-20,bab34dfbf850,Quinta-feira,1
2025-03-20,90f5a0342ec9,Quinta-feira,1
2025-03-20,ebb56062e4d9,Quinta-feira,1
2025-03-20,dd07d058b106,Quinta-feira,1
2025-03-20,654f874b1492,Quinta-feira,1
2025-03-20,53d396b549b3,Quinta-feira,1
2025-03-20,af2150281952,Quinta-feira,1
2025-03-20,0b7c89f1b49a,Quinta-feira,1
2025-03-20,a68fe0403fa5,Quinta-feira,1
2025-03-20,e0e43d92221a,Quinta-feira,1
2025-03-20,f8bfdf96a81c,Quinta-feira,1
2025-03-20,37c36f612b80,Quinta-feira,1
2025-03-20,7d8672f9c5ba,Quinta-feira,1
2025-03-20,1cb35ccd8f51,Quinta-feira,1
2025-03-20,49bc71388ba8,Quinta-feira,1
2025-03-20,46b817512975,Quinta-feira,1
2025-03-20,d43c1b4d5f48,Quinta-feira,1
2025-03-20,5b05f5381029,Quinta-feira,1
2025-03-20,51613989a44d,Quinta-feira,1
2025-03-20,3eb8847a2ddd,Quinta-feira,1
2025-03-20,36a6ba66bcdb,Quinta-feira,1
2025-03-20,82a20e4f739f,Quinta-feira,1
2025-03-20,acf394aac1e6,Quinta-feira,1
2025-03-20,589505b2bb0c,Quinta-feira,1
2025-03-20,bd3acd0cb3d8,Quinta-feira,1
2025-03-20,7a2268f31f0e,Quinta-feira,1
2025-03-20,2cb319d4a66d,Quinta-feira,1
2025-03-20,0b7b89463848,Quinta-feira,1
2025-03-20,2254d98be549,Quinta-feira,1
